Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,MACD,MACD_signal,MACD_hist
2018-12-06,41.532318115234375,41.5465800066735,40.51017357886562,40.828701244786494,172393600,44.17074718475342,48.868502883911134,35.90055957142316,-2.02141153732218,-2.1275584940895955,0.10614695676741537
2018-12-07,40.051387786865234,41.47763456048138,40.00622272535943,41.23992676487869,169126400,43.68665542602539,48.62526298522949,32.17873151982079,-2.1066002980687415,-2.1233668548854245,0.016766556816683043
2018-12-10,40.315242767333984,40.4317172634516,38.824813903539,39.22178547888754,248104000,43.22443256378174,48.365839080810545,33.50149537333881,-2.1282885275841394,-2.1243511894251674,-0.003937338158972015
2018-12-11,40.08466339111328,40.83581720596931,39.69719855590311,40.80491766156773,189126800,42.79845962524414,48.098060836791994,32.89765629388309,-2.139420526275245,-2.127365056795183,-0.012055469480062087
2018-12-12,40.19639205932617,40.86672619637411,40.17737499929975,40.505409310138816,142510800,42.50049324035645,47.82531578063965,33.52291227462387,-2.114848488739611,-2.1248617431840686,0.010013254444457775
2018-12-13,40.63614273071289,41.02123178621812,40.30335330213577,40.526799187237295,127594400,42.247571754455564,47.55179573059082,36.04869589740632,-2.0364162292635797,-2.1071726403999707,0.07075641113639097
2018-12-14,39.33589172363281,40.19164138491191,39.28835088181369,40.17262432275752,162814800,41.99417495727539,47.23905265808106,32.15806974765274,-2.055483157825634,-2.096834743885103,0.04135158605946909
2018-12-17,38.96983337402344,40.01812607459637,38.68220522153694,39.32877099419408,177151600,41.66768398284912,46.93831802368164,31.139139733018812,-2.076198560994648,-2.0927075073070123,0.016508946312364436
2018-12-18,39.47613143920898,39.8231827551535,39.07678049611825,39.31211249617883,135366000,41.34131088256836,46.66523864746094,34.24255537192838,-2.028379745616597,-2.0798419549689293,0.051462209352332255
2018-12-19,38.24482727050781,39.8041906521669,37.81695228721477,39.45951489209071,196189200,41.04453372955322,46.369996566772464,30.62744147618494,-2.0660231174462353,-2.0770781874643904,0.011055070018155089
2018-12-20,37.27971267700195,38.53480950241136,36.91602005299882,38.12832759063159,259092000,40.80504322052002,46.04076545715332,28.121385602917048,-2.1489605630346347,-2.0914546625784394,-0.0575059004561953
2018-12-21,35.82969284057617,37.59586354079904,35.568216457565846,37.28684269984785,382978400,40.49542865753174,45.73232650756836,24.833626960360288,-2.3051215621930226,-2.134188042501356,-0.17093351969166637
2018-12-24,34.90264129638672,36.0246225500154,34.84559011112074,35.216413747515475,148676800,40.192826652526854,45.41439552307129,22.98352969846541,-2.475153561500967,-2.2023811463012786,-0.27277241519968864
2018-12-26,37.360538482666016,37.37480037184857,34.876492432675754,35.252071232061816,234330000,39.985426330566405,45.10933235168457,36.492543384914036,-2.384091066765528,-2.2387231303941286,-0.14536793637139933
2018-12-27,37.11806106567383,37.26544232661775,35.67280124057618,37.04437224876795,212468400,39.77041873931885,44.82192321777344,35.82494114607836,-2.304919606242663,-2.2519624255638355,-0.0529571806788276
2018-12-28,37.1370964050293,37.68144941294603,36.73774895789092,37.43898639024977,169165600,39.47673149108887,44.512201385498045,35.924043224122165,-2.215105305471404,-2.2445910015453494,0.029485696073945356
2018-12-31,37.496036529541016,37.88112207522634,37.196522325444576,37.68382412991746,140014000,39.217511367797854,44.2142066192627,37.87230711220249,-2.090861210256847,-2.213845043287649,0.12298383303080218
2019-01-02,37.538822174072266,37.75989235442373,36.66167965206152,36.81856769913238,148158800,38.97195949554443,43.94156120300293,38.11385700573655,-1.966278392388169,-2.164331713107753,0.19805332071958404
2019-01-03,33.79967498779297,34.63878328935381,33.754509922344255,34.225170383128884,365248800,38.465284729003905,43.57854621887207,27.90352507173263,-2.1445425882069173,-2.160373888127586,0.015831299920668673
2019-01-04,35.2425537109375,35.31149099745932,34.18237905675144,34.35590471835777,234428400,38.12738304138183,43.238040161132815,35.12575378202684,-2.1446676003131344,-2.1572326305646956,0.012565030251561193
2019-01-07,35.16411590576172,35.37805511903299,34.68156932360782,35.347151941896,219111200,37.808972930908205,42.88611122131348,34.92095676465687,-2.126582034708804,-2.151102511393517,0.024520476684713355
2019-01-08,35.83445739746094,36.08880653095804,35.30436992220377,35.55158448343476,164101200,37.59812641143799,42.5837841796875,38.23527233729574,-2.0347033439748827,-2.12782267790979,0.09311933393490746
2019-01-09,36.44298553466797,36.73298936707537,35.56822249255178,35.96281471962946,180396400,37.40451354980469,42.2713134765625,41.164553105909256,-1.8909875571671222,-2.0804556537612564,0.18946809659413422
2019-01-10,36.55946350097656,36.59987339518637,35.860601928696866,36.25044260904652,143122800,37.228253555297854,41.97775436401367,41.7341691481395,-1.7475483131288172,-2.0138741856347684,0.2663258725059512
2019-01-11,36.20051956176758,36.53568843301738,36.01510776642368,36.34076992153444,108092800,37.02845993041992,41.69625114440918,40.4349929487272,-1.6438857630855281,-1.9398765011249204,0.29599073803939224
2019-01-14,35.656158447265625,35.958048271049435,35.47074671351041,35.85821146265293,129756800,36.779460716247556,41.398838653564454,38.47866596997841,-1.5873597428342663,-1.8693731494667896,0.2820134066325233
2019-01-15,36.38593673706055,36.462001351236886,35.66805812501693,35.72035413413402,114843600,36.63196296691895,41.08968048095703,42.495418256387325,-1.4667674731627756,-1.7888520142059867,0.32208454104321116
2019-01-16,36.8304557800293,37.053901744956434,36.36930195915994,36.3883190228914,122278800,36.52499408721924,40.7734944152832,44.8571086034437,-1.3201108428054056,-1.6951037799258706,0.374992937120465
2019-01-17,37.04913711547852,37.47701187238664,36.43109539692976,36.65454130482251,119284800,36.40364437103271,40.531514434814454,46.0313783235265,-1.1727202612895269,-1.5906270761986019,0.417906814909075
2019-01-18,37.277339935302734,37.52930962970912,37.077662621334206,37.43897950260748,135004000,36.35527000427246,40.32200325012207,47.29274881700746,-1.0256747629501959,-1.4776366135489207,0.45196185059872485
2019-01-22,36.44062423706055,37.25596064766593,36.2789809681199,37.17989600067941,121576000,36.31331558227539,40.08542961120605,43.296978427715025,-0.9655261260717509,-1.3752145160534868,0.40968838998173585
2019-01-23,36.58798599243164,36.87798981327915,36.06027435955394,36.64265777360124,92522400,36.351230239868165,39.822524871826175,44.19131159065102,-0.8956426252277367,-1.2793001378883369,0.3836575126606001
2019-01-24,36.29798126220703,36.72110086684965,36.06978379956978,36.6331501392846,101766000,36.42099723815918,39.55729049682617,42.76190698686282,-0.8538181215618508,-1.1942037346230396,0.34038561306118886
2019-01-25,37.50077438354492,37.58872871995602,36.683062747455686,36.95880098855051,134142000,36.428009033203125,39.335223541259765,49.98741119032687,-0.7153702059156188,-1.0984370288815555,0.38306682296593664
2019-01-28,37.15373229980469,37.16086324410127,36.52618381177193,37.03249899249603,104768400,36.42979259490967,39.15518379211426,48.1006796699972,-0.6264315185035088,-1.0040359268059462,0.37760440830243747
2019-01-29,36.76863479614258,37.58872947476373,36.63314325823947,37.141837722602936,166348800,36.411369514465335,38.9766650390625,46.02474311214911,-0.5803314187604727,-0.9192950251968515,0.3389636064363788
2019-01-30,39.28121948242188,39.49515508169959,38.08792514275934,38.80580381546367,244439200,36.50062866210938,38.87421287536621,58.58403907192739,-0.33716553750635114,-0.8028691276587514,0.46570359015240026
2019-01-31,39.564083099365234,40.172614429915,39.11719131662213,39.485639097471,162958400,36.601891708374026,38.75550148010254,59.72035037349364,-0.1202439968530129,-0.6663441014976037,0.5461001046445908
2019-02-01,39.583099365234375,40.16785845546753,39.44284902258005,39.68769136566834,130672400,36.8910629272461,38.627091598510745,59.80020246272238,0.052596046199461455,-0.5225560719581906,0.5751521181576521
2019-02-04,40.70745849609375,40.80491955920945,39.76375829217425,39.794661465145815,125982000,37.16430816650391,38.55763336181641,64.30589534243887,0.2771051154834936,-0.3626238344698538,0.6397289499533474
2019-02-05,41.403953552246094,41.61789280375876,40.96895135781865,41.090181061348616,144406400,37.47630004882812,38.54432197570801,66.78911873181654,0.505405500564521,-0.18901796746297883,0.6944234680274999
2019-02-06,41.418212890625,41.734364734328345,41.08779915770901,41.51567034262258,112958400,37.75548782348633,38.53224655151367,66.839981510443,0.6796512138683184,-0.01528413119671937,0.6949353450650377
2019-02-07,40.63377380371094,41.34689723690451,40.491147666218886,40.980825176670464,126966800,37.965027236938475,38.5258283996582,61.27988702658777,0.7458468602201052,0.13694206708664555,0.6089047931334596
2019-02-08,40.681522369384766,40.74120419776212,40.206453704132734,40.342530021324166,95280000,38.17113018035889,38.509287948608396,61.489880840461154,0.7930188691794413,0.2681574275052047,0.5248614416742365
2019-02-11,40.44756317138672,40.87250110070133,40.40459400749151,40.83430385989045,83973600,38.38348236083984,38.48987495422363,59.77914075849807,0.8022763319804511,0.374981208400254,0.4272951235801971
2019-02-12,40.79611206054688,40.82237221177081,40.51202596349423,40.60751907825849,89134000,38.640480041503906,38.445580368041995,61.49774094104197,0.8281910494700213,0.4656231766142075,0.3625678728558138
2019-02-13,40.62660217285156,41.175675583367735,40.564534398430666,40.91546375180589,89960800,38.85251331329346,38.404503631591794,60.15161159091993,0.825534372137497,0.5376054157188654,0.2879289564186316
2019-02-14,40.77462387084961,40.88443638975765,40.43563153945899,40.51441198616583,87342800,39.04972171783447,38.37099891662598,60.955330907482164,0.8258531293709765,0.5952549584492877,0.23059817092168888
2019-02-15,40.68390655517578,40.98947721171357,40.5239596992294,40.88205065386177,98507200,39.23146018981934,38.306013641357424,60.154553804462715,0.8094547273278323,0.6380949122249966,0.1713598151028357
2019-02-19,40.805660247802734,40.92741351587097,40.46189595684812,40.51441626019325,75891200,39.40787620544434,38.282115097045896,60.89703637197567,0.7970949664229252,0.6698949230645823,0.1272000433583429
2019-02-20,41.06826019287109,41.37622047276301,40.819985385123545,40.86773012014925,104457600,39.639258003234865,38.27283393859863,62.51926778252987,0.7992758335094621,0.6957711051535582,0.10350472835590385
2019-02-21,40.83668899536133,41.14942115745932,40.65525756921384,41.01334849852102,68998800,39.85169315338135,38.28853996276855,60.149479227211685,0.7734030175108515,0.7112974876250169,0.06210552988583462
2019-02-22,41.29265594482422,41.29981747146773,40.91308046196188,40.96082518714831,75652800,40.101426887512204,38.30808822631836,63.11422926580046,0.7806920149903291,0.7251763930980794,0.05551562189224979
2019-02-25,41.59346008300781,41.984972743412,41.52661672459904,41.57675106475054,87493600,40.30606117248535,38.33826416015625,64.96596645765432,0.8015017646086662,0.7404414674001967,0.061060297208469505
2019-02-26,41.6173210144043,41.84888673322697,41.34039653624892,41.469311288319616,68280800,40.52924060821533,38.36668273925781,65.11556948888888,0.8105752123742249,0.7544682163950023,0.05610699597922264
2019-02-27,41.74624633789063,41.77728205593581,41.23537000588564,41.34996174511865,111341600,40.77812118530274,38.38888481140137,65.9613508103498,0.8187313558034219,0.7673208442766862,0.0514105115267357
2019-02-28,41.33563232421875,41.75579472169711,41.28072606279908,41.61494648285592,112861600,40.88084182739258,38.42887962341309,60.897228343483555,0.7830356909515785,0.7704638136116647,0.012571877339913828
2019-03-01,41.77011489868164,41.81308406308612,41.273561690323184,41.60539248308564,103544800,40.9911434173584,38.48488525390625,64.04296132315332,0.7808050968971543,0.7725320702687626,0.008273026628391689
2019-03-04,41.980201721191406,42.43378218337515,41.53139318278945,41.94200447479764,109744800,41.11099853515625,38.5349666595459,65.48869030557746,0.7869184794547621,0.7754093521059625,0.011509127348799608
2019-03-05,41.90380096435547,42.01600308218327,41.66745963565002,42.00168002759919,78949600,41.17081565856934,38.60814613342285,64.47345331249046,0.7766457874152053,0.775656639167811,0.000989148247394267
2019-03-06,41.66269302368164,41.89425881614896,41.52423074056893,41.69850066470656,83241600,41.183752632141115,38.69580574035645,61.246582874117216,0.7405130358499434,0.7686279185042375,-0.02811488265429407
2019-03-07,41.18046951293945,41.64360117319081,41.06588140033503,41.50752482978708,99185600,41.171865463256836,38.80282127380371,55.286636952378245,0.6652970326458814,0.7479617413325663,-0.08266470868668496
2019-03-08,41.27834701538086,41.31654426567523,40.46428587659716,40.66004405233811,95997600,41.204094123840335,38.93033538818359,56.21790809566468,0.6065932749725391,0.7196880480605609,-0.11309477308802174
2019-03-11,42.70832443237305,42.76084474444608,41.86084519500202,41.89426688062208,128044000,41.305434226989746,39.03729110717774,67.02398334100866,0.667759831142682,0.7093024046769851,-0.04154257353430313
2019-03-12,43.18815994262695,43.60831871063706,42.82051783326455,42.97091720915733,129870400,41.44246406555176,39.158693084716795,69.72429352534601,0.7463500246165538,0.7167119286648989,0.029638095951654897
2019-03-13,43.3791389465332,43.75871447631922,43.19054234110201,43.50805008474166,124130000,41.57161540985108,39.28353393554688,70.75090431917032,0.8146529169704664,0.7363001263260124,0.078352790644454
2019-03-14,43.86137008666992,43.94970167331341,43.58205955555263,43.9019532945051,94318000,41.733353805541995,39.410840606689455,73.22020043539362,0.8973513661250934,0.7685103742858286,0.12884099183926478
2019-03-15,44.431922912597656,44.7207845418945,43.86375442838504,44.12874187114219,156171600,41.916218757629395,39.54870262145996,75.82109448390612,0.9974315575182544,0.8142946109323137,0.1831369465859407
2019-03-18,44.8855094909668,44.97383742930715,44.353144971142925,44.355534575545406,104879200,42.126298904418945,39.77041931152344,77.67724089209088,1.1006587671974017,0.8715674421853313,0.2290913250120704
2019-03-19,44.5298080444336,45.11707887203992,44.384184229156126,44.96429352836273,126585600,42.31250629425049,39.95616439819336,72.94792162508321,1.140616622154802,0.9253772781792254,0.21523934397557654
2019-03-20,44.91893768310547,45.23644548606472,44.10010100332841,44.45819201742965,124140800,42.50504016876221,40.15126083374023,74.75848458001664,1.1899658344268218,0.9782949894287447,0.2116708449980771
2019-03-21,46.57331085205078,46.86933403302084,45.312830924516525,45.36296526328095,204136800,42.79187126159668,40.36603790283203,80.67907229071517,1.347041671371457,1.0520443258172871,0.2949973455541699
